model_id,sae_release,model_depth,layer_depth_fraction,layer_stage,layer,feature_id,activation_count,activation_frequency,mean_all_activation,mean_magnitude,mean_positive_activation,max_activation,top20_mean_activation,top100_mean_activation,activation_gini,document_frequency,mean_token_peak,global_dominance_score,policy_specific_score,layer_unique_score,max_cross_layer_decoder_cosine,ranking_family,rank,score,catalog_key,decoder_tensor_key,causal_badge,best_proxy_x,best_proxy_test_auc,best_proxy_validated_auc,best_proxy_contrast,generated_name,generated_rationale,template_summary,semantic_tag,best_proxy_y,faithfulness_score,boundary_text
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,13351,403,0.13939813213420962,5.624369,5.624369,40.34752054900744,77.07475,71.2554931640625,67.16923522949219,0.9106482092376643,159,0.0,5.624369000778278,61.32261051269025,20.27360369813083,0.669394314289093,policy_specific,44,61.32261051269025,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_13351|policy_specific,layer_24_feature_13351,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,10564,487,0.16845382220684885,3.0325732,3.0325732,18.002400298382955,80.0852,73.6397933959961,56.64937973022461,0.9191505330677646,175,0.0,3.032573139160325,61.23488873191789,48.464005571248286,0.208555668592453,policy_specific,45,61.23488873191789,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_10564|policy_specific,layer_24_feature_10564,,bias,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,7282,339,0.11726046350743688,1.5597088,1.5597088,13.301233522308259,75.235825,69.14765930175781,32.35561752319336,0.9456273832329455,97,0.0,1.5597088080465238,61.03937272157936,49.14119051078262,0.19492635130882263,policy_specific,46,61.03937272157936,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_7282|policy_specific,layer_24_feature_7282,,discrimination,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,10212,480,0.16603251470079558,3.045734,3.045734,18.34420166015625,91.99454,72.9876480102539,51.74089813232422,0.9165748721696234,171,91.99453735351562,3.0457339318142513,60.86932526901493,40.67892126925285,0.33170080184936523,policy_specific,47,60.86932526901493,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_10212|policy_specific,layer_24_feature_10212,,interpretability,0.4986301369863014,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,1090,137,0.0473884469041854,1.1527188,1.1527188,24.32489058223084,72.98491,63.142372131347656,31.607498168945312,0.9757423856054637,69,0.0,1.1527187858061656,60.15015318219697,38.526770598699414,0.3594900667667389,policy_specific,48,60.15015318219697,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_1090|policy_specific,layer_24_feature_1090,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,3187,472,0.16326530612244897,7.303216,7.303216,44.73219842425848,79.87012,71.78755187988281,66.2055892944336,0.882746841085178,118,0.0,7.303216069266689,60.067135246432564,40.35714463754346,0.328132688999176,policy_specific,49,60.067135246432564,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_3187|policy_specific,layer_24_feature_3187,,privacy,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,15947,255,0.08820477343479764,1.5851201,1.5851201,17.97090992647059,72.43604,65.80736541748047,37.06428146362305,0.9593905081027424,105,0.0,1.5851200384814943,60.00284166049067,42.75217167511498,0.28749755024909973,policy_specific,50,60.00284166049067,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_15947|policy_specific,layer_24_feature_15947,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,8656,275,0.09512279488066414,1.3310809,1.3310809,13.993291015625,112.45753,98.41877746582031,27.909156799316406,0.954090109600367,74,100.19920179578993,1.3310809509847372,89.05690828453336,85.67500783755818,0.03797459974884987,layer_unique,1,85.67500783755818,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_8656|layer_unique,layer_20_feature_8656,,bias,0.5,0.4722222222222222,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,5908,150,0.051885160843998614,0.90167075,0.90167075,17.378201497395832,78.35559,63.1532096862793,23.273706436157227,0.97414395041007,78,0.0,0.9016707798718003,59.876495243891924,57.59678021583653,0.038073621690273285,layer_unique,2,57.59678021583653,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_5908|layer_unique,layer_20_feature_5908,,interpretability,0.6786301369863013,0.5080979284369115,4.248175570839329,Protected Groups,"The feature activates when the text mentions groups protected from discrimination based on sex, gender identity, or sexual orientation.","(including pregnancy, childbirth, and related medical conditions, gender identity, intersex status, and sexual orientation), religion, age | (including pregnancy, childbirth, and related medical conditions, gender identity, intersex status, and sexual orientation), religion, age | including pregnancy, childbirth, and related medical conditions, gender identity, intersex | including pregnancy, childbirth, and related medical conditions, gender identity, intersex",semantic,interpretability,1.0,The feature should stay low when the text discusses general demographics or does not mention specific protected groups.
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,8912,64,0.022137668626772744,0.57614905,0.57614905,26.025732040405273,69.84724,61.33464813232422,16.656469345092773,0.9888053832786322,45,0.0,0.576149031679674,59.976842016631124,56.2330502614868,0.062420621514320374,layer_unique,3,56.2330502614868,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_8912|layer_unique,layer_20_feature_8912,,rights_violation,0.5129559497707794,0.4771986970684039,-0.4799973153907442,Amendments to Legislation,The feature activates when the text describes changes being made to existing laws or regulations.,") in subparagraph (H), by striking “; and” and inserting a semicolon; and (3) by inserting after | (A) paragraph (1), by striking “; or” at the end; and (B) by striking paragraph ( | ” and inserting a semicolon; | ; or” at the end;",semantic,rights_violation,0.8333333333333333,The feature should stay low when the text discusses general principles or theoretical concepts related to lawmaking.
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,651,477,0.1649948114839156,2.3416038,2.3416038,14.191983588836479,95.28949,67.31599426269531,34.86324691772461,0.9026334215665068,130,90.62434387207031,2.341603656822899,56.209204479469555,53.884694036410934,0.041354622691869736,layer_unique,4,53.884694036410934,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_651|layer_unique,layer_20_feature_651,,bias,0.5484901917566674,0.6919753086419752,1.642534056706215,"Training, Test, and Verification Data","The feature activates when the text mentions the distinct datasets used in machine learning: training, test, and verification data.","59. When single datasets have been separated into training, test and verification data the resulting subsets should be verified as having the | (31) ‘validation data set’ means a separate data set or part of the training | Test Data. Used by the development team to test when the model has been trained sufficiently to achieve the intended performance; or c. Verification Data. Used by a separate verification team to independently verify the model performance. 157. Incorrect data could impact on all of the MOD AI Ethical Principles; for example it could introduce biases (see the Bias and Harm Mitigation principle) if not selected and prepared carefully. Data should be demonstrated as correct through having the following properties17: a. Relevant. Data should be validated as being relevant to the intended behaviour in the ODD. b. Complete. Data should be drawn from across the potential input space taking into account real-world distributions and features. c. Balanced. Consideration should be given to the relationship between the AI and the data to ensure that data is balanced from the perspective of the model it is being used to produce. For example, rare classes in the real-world might require over representation in the data to ensure that they are properly classified when encountered by the model during operational use. d. Accurate. The data should be a sufficiently accurate reflection of the real-world application. There are several aspects to this - for example, that training data is drawn from sensors with the same characteristics of sensors on the target system. A further example is the accuracy with which class objects are bounded and labelled. 158. Separate training, test and verification data must be produced. These should be drawn from context relevant sources and maintained independently from each other. 159. When single datasets have been separated into training, test | data set’ means a separate data set or part of the",semantic,bias,1.0,The feature should stay low when the text discusses general data concepts or does not specifically refer to these three types of datasets.
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,1946,514,0.1777931511587686,3.4074452,3.4074452,19.16522145549611,79.01799,74.2327880859375,63.208560943603516,0.9162718902640385,166,0.0,3.4074451152282945,61.03470677283758,50.74930329718275,0.16851729154586792,layer_unique,5,50.74930329718275,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_1946|layer_unique,layer_20_feature_1946,,discrimination,0.7297142857142859,0.6533362598770852,1.040874719619751,efficiency,The feature activates when the text mentions improving or measuring efficiency.,"use and benefit from technologies and services, and to improve the efficiency of providing common technology services across agency boundaries, ITS is directed | security of critical strategic communications and early warning networks, improve the efficiency of planning processes to reduce the risk of collateral damage, and | efficiency of providing common technology services across agency boundaries, ITS is directed and empowered to: A. Conduct an inventory of all AI technologies being planned, piloted, acquired, developed, and/or utilized by each state agency. In order to facilitate such inventory, ITS shall develop a standardized form, and such form shall be provided by ITS to each state agency for completion. Such completed forms shall be given protection under Miss. Code Ann. 25-61-11.2; B. Evaluate the processes, guidelines (including procurement) and/or uses of AI currently in place at each state agency; and C. Coordinate with state | efficiency of planning processes to reduce the risk of collateral damage, and enhance U.S. capabilities for modeling weapons functionality in support of stockpile stewardship; and (2) even with such applications, particular care must be taken to ensure that the incorporation of artificial intelligence and machine learning tools does not increase the risk that our Nation's most critical strategic assets can be compromised. (b",semantic,discrimination,1.0,"The feature should stay low when the text discusses fairness, bias, or other ethical considerations related to AI."
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,3929,771,0.2666897267381529,3.1252935,3.1252935,11.718837396643968,87.56378,74.01864624023438,43.00334930419922,0.8503591025357782,241,87.56378173828125,3.125293542999827,54.278633700898254,50.522129148783414,0.06920779496431351,layer_unique,6,50.522129148783414,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_3929|layer_unique,layer_20_feature_3929,,transparency,0.5616508851379168,0.5463546354635462,-0.366622599863237,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,15708,392,0.13559322033898305,2.1997986,2.1997986,16.223514479033803,94.9837,63.1231575012207,35.0237922668457,0.9203281209241104,155,93.80468368530273,2.1997985734283123,54.56408529766536,50.32577526252289,0.07767581939697266,layer_unique,7,50.32577526252289,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_15708|layer_unique,layer_20_feature_15708,,rights_violation,0.6543751245764401,0.5050698749605969,0.37188230058560867,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,11849,284,0.09823590453130404,2.300497,2.300497,23.418089101012324,71.84061,66.80948638916016,50.070518493652344,0.949501472284056,103,0.0,2.3004971652326183,60.246396062449165,50.28666690634859,0.1653165966272354,layer_unique,8,50.28666690634859,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_11849|layer_unique,layer_20_feature_11849,,discrimination,0.4977142857142858,0.4872695346795435,0.6991850922747356,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,2726,412,0.14251124178484953,4.9990277,4.9990277,35.07812737029733,74.51166,70.92179107666016,64.78223419189453,0.9141414694169605,164,0.0,4.999027491028191,60.81463856071966,48.68086883949928,0.199520543217659,layer_unique,9,48.68086883949928,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_2726|layer_unique,layer_20_feature_2726,,privacy,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,14956,141,0.0487720511933587,0.7439797,0.7439797,15.254221381870567,63.337223,53.12946701049805,19.271133422851562,0.9746577896910308,73,0.0,0.7439796661514182,50.53823392558618,48.18629279671919,0.0465378575026989,layer_unique,10,48.18629279671919,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_14956|layer_unique,layer_20_feature_14956,,bias,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,12320,60,0.020754064337599448,0.69408154,0.69408154,33.443162027994795,56.12287,54.42028045654297,20.06589698791504,0.9864733959890932,35,0.0,0.6940815363817668,53.29083845467767,46.570480773366356,0.12610718607902527,layer_unique,11,46.570480773366356,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_12320|layer_unique,layer_20_feature_12320,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,3563,865,0.29920442753372534,5.7996626,5.7996626,19.383611813583816,80.27335,66.44371795654297,53.98286056518555,0.8334332897219606,205,0.0,5.799662476219301,46.563463362143224,46.563463362143224,0.0,layer_unique,12,46.563463362143224,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_3563|layer_unique,layer_20_feature_3563,,discrimination,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.4878048780487805,mid,20,11301,715,0.24731926668972673,11.760596,11.760596,47.55228365384615,66.45448,61.78883743286133,59.28351593017578,0.7827510466741506,209,0.0,11.76059592269111,46.50726746935533,46.50726746935533,0.0,layer_unique,13,46.50726746935533,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_20|feature_11301|layer_unique,layer_20_feature_11301,,transparency,0.5,0.5,0.0,,,,,,,
